"id","mas_college_stream_id","mas_college_code","mas_college_name","mas_college_canonical_college_id","mas_college_exam_centre","mas_college_type","mas_college_is_internal","mas_college_status_id","created_by","updated_by","created_at","updated_at","deleted_at"
1640,6,AUTO-000575,"Medical College, Thiruvananthapuram",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1641,6,AUTO-000576,"M E S Medical College , Perintalmanna Malappuram Distt.Kerala",,0,T,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1642,6,AUTO-000577,"Mount Zion Medical College, Chayalode, Ezhamkulam Adoor, Pathanamthitta",,0,S,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1643,6,AUTO-000578,"Palakkad Institute of Medical Sciences, Palakkad Kerala",,0,T,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1644,6,AUTO-000579,"P K Das Institute of Medical Sciences, Palakkad, Kerala",,0,T,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1645,6,AUTO-000580,"Pushpagiri Institute Of Medical Sciences and Research Centre, Tiruvalla",,0,T,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1646,6,AUTO-000581,"Sree Gokulam Medical College Trust and Research Foundation, Trivandrum",,0,T,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1647,6,AUTO-000582,"Sree Narayana Instt. of Medical Sciences, Chalakka,Ernakulam",,0,T,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1648,6,AUTO-000583,"Sree Uthradom Thiurnal Academy of Medical Sciences,Trivandrum",,0,T,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1649,6,AUTO-000584,"T D Medical College, Alleppey (Allappuzha)",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1650,6,AUTO-000585,"Travancore Medical College, Kollam",,0,T,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1651,6,AUTO-000586,"All India Institute of Medical Sciences, Bhopal",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1652,6,AUTO-000587,"Amaltas Institute of Medical Sciences, Dewas",,0,S,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1653,6,AUTO-000588,"Bundelkhand Medical College, Sagar",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1654,6,AUTO-000589,"Chirayu Medical College and Hospital, Bairagarh,Bhopal",,0,T,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1655,6,AUTO-000590,"Gajra Raja Medical College, Gwalior",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1656,6,AUTO-000591,"Gandhi Medical College, Bhopal",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1657,6,AUTO-000592,"Government Medical College, Chhindwara, MP",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1658,6,AUTO-000593,"Government Medical College, Datia, MP",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1659,6,AUTO-000594,"Government Medical College, Khandwa, MP",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1660,6,AUTO-000595,"Government Medical College, Ratlam",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1661,6,AUTO-000596,"Government Medical College, Satna",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1662,6,AUTO-000597,"Government Medical College, Seoni",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1663,6,AUTO-000598,"Government Medical College, Shahdol, MP",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1664,6,AUTO-000599,"Government Medical College, Shivpuri, MP",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1665,6,AUTO-000600,"Government Medical College, Vidisha, MP",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1666,6,AUTO-000601,"Index Medical College Hospital and Research Centre,Indore",,0,T,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1667,6,AUTO-000602,"LNCT Medical College and Sewakunj Hospital, Indore",,0,S,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1668,6,AUTO-000603,"L.N. Medical College and Research Centre,Bhopal",,0,T,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1669,6,AUTO-000604,"Mahaveer Institute of Medical Sciences and Research, Bhopal",,0,S,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1670,6,AUTO-000605,"M G M Medical College, Indore",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1671,6,AUTO-000606,"Netaji Subhash Chandra Bose Medical College, Jabalpur",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1672,6,AUTO-000607,"Peoples College of Medical Sciences and Research Centre, Bhanpur, Bhopal",,0,T,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1673,6,AUTO-000608,"Ram Krishna College Hospital and Research Centre, Bhopal",,0,T,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1674,6,AUTO-000609,"RKDF Medical College Hospital and Research Centre, Jatkhedi, Bhopal",,0,S,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1675,6,AUTO-000610,"Ruxmaniben Deepchand Gardi Medical College, Ujjain",,0,T,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1676,6,AUTO-000611,"School of Medical Sciences, Sri Satya Sai University of Technology and Medical Sciences",,0,S,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1677,6,AUTO-000612,"Shyam Shah Medical College, Rewa",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1678,6,AUTO-000613,"Sri Aurobindo Medical College and Post Graduate Institute , Indore",,0,T,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1679,6,AUTO-000614,"Sukh Sagar Medical College and Hospital, Jabalpur",,0,T,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1680,6,AUTO-000615,Sundarlal Patwa Govt. Medical College,,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1681,6,AUTO-000616,Virendra Kumar Sakhlecha Government Medical College,,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1682,6,AUTO-000617,"ACPM Medical College, Dhule",,0,T,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1683,6,AUTO-000618,"All India Institute of Medical Sciences, Nagpur",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1684,6,AUTO-000619,"Armed Forces Medical College, Pune",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1685,6,AUTO-000620,"Ashwini Rural Medical College, Hospital and Research Centre, Solapur",,0,T,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1686,6,AUTO-000621,"Bharati Vidyapeeth Deemed University Medical College and Hospital, Sangli",,0,T,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1687,6,AUTO-000622,"Bharati Vidyapeeth University Medical College, Pune",,0,T,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1688,6,AUTO-000623,"Bharatratna Atal Bihari Vajpayee Medical College, Pune",,0,T,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1689,6,AUTO-000624,"B. J. Govt. Medical College, Pune",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1690,6,AUTO-000625,"B.K.L. Walawalkar Rural Medical College, Ratnagiri",,0,T,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1691,6,AUTO-000626,"Datta Meghe Medical College, Nagpur",,0,P,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1692,6,AUTO-000627,"Dr. D Y Patil Medical College, Hospital and Research Centre, Pimpri, Pune",,0,T,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1693,6,AUTO-000628,"Dr. D Y Patil Medical College, Kolhapur",,0,T,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1694,6,AUTO-000629,Dr. N Y Tasgaonkar Institute of Medical Science,,0,T,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1695,6,AUTO-000630,"Dr. Panjabrao Alias Bhausaheb Deshmukh Memorial Medical College, Amravati",,0,T,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1696,6,AUTO-000631,"Dr. Rajendra Gode Medical College, Amravati",,0,P,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1697,6,AUTO-000632,"Dr. Shankarrao Chavan Govt. Medical College, Nanded",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1698,6,AUTO-000633,"Dr. Ulhas Patil Medical College and Hospital, Jalgaon",,0,T,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1699,6,AUTO-000634,"Dr Vaishampayan Memorial Medical College, Solapur",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1700,6,AUTO-000635,"Dr.Vasantrao Pawar Med. Col. Hosp. and Research Centre,Nasik (Prev. NDMVP Samaj Medical College)",,0,T,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1701,6,AUTO-000636,"Dr. Vithalrao Vikhe Patil Foundations Medical College and Hospital, Ahmednagar",,0,T,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1702,6,AUTO-000637,"Government Medical College, Akola",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1703,6,AUTO-000638,"Government Medical College, Alibag",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1704,6,AUTO-000639,"Government Medical College, Ambernath",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1705,6,AUTO-000640,"Government Medical College, Amravati",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1706,6,AUTO-000641,"Government Medical college and District Hospital, Ratnagiri",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1707,6,AUTO-000642,"Government Medical College, Aurangabad",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1708,6,AUTO-000643,"Government Medical College, Bhandara",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1709,6,AUTO-000644,"Government Medical College, Buldhana",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1710,6,AUTO-000645,"Government Medical College, Chandrapur",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1711,6,AUTO-000646,"Government Medical College, Gadchiroli",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1712,6,AUTO-000647,"Government Medical College, Gondia",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1713,6,AUTO-000648,"Government Medical College, Hingoli",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1714,6,AUTO-000649,"Government Medical College and Hospital, Baramati",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1715,6,AUTO-000650,"Government Medical College, Jalgaon",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1716,6,AUTO-000651,"Government Medical College, Jalna",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1717,6,AUTO-000652,"Government Medical College, Latur",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1718,6,AUTO-000653,"Government Medical College, Miraj",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1719,6,AUTO-000654,"Government Medical College, Mumbai",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1720,6,AUTO-000655,"Government Medical College, Nagpur",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1721,6,AUTO-000656,"Government Medical College, Nandurbar",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1722,6,AUTO-000657,"Government Medical College, Nashik",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1723,6,AUTO-000658,"Government Medical College, Osmanabad",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1724,6,AUTO-000659,"Government Medical College, Parbhani",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1725,6,AUTO-000660,"Government Medical College ,Satara",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1726,6,AUTO-000661,"Government Medical College, Sindhudurg",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1727,6,AUTO-000662,"Government Medical College, Washim",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1728,6,AUTO-000663,"Grant Medical College, Mumbai",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1729,6,AUTO-000664,"H.B.T. Medical College and Dr. R.N. Cooper Municipal General Hospital, Juhu, Mumbai",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1730,6,AUTO-000665,"Indian Institute of Medical Science and Research, Jalna",,0,T,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1731,6,AUTO-000666,"Indira Gandhi Medical College and Hospital, Nagpur",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1732,6,AUTO-000667,"Jawaharlal Nehru Medical College, Sawangi (Meghe), Wardha",,0,T,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1733,6,AUTO-000668,"KJ Somaiyya Medical College and Research Centre, Mumbai",,0,T,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1734,6,AUTO-000669,"Krishna Institute of Medical Sciences, Karad",,0,T,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1735,6,AUTO-000670,"Lokmanya Tilak Municipal Medical College, Sion, Mumbai",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1736,6,AUTO-000671,"Maharashtra Institute of Medical Education and Research, Talegaon,Pune",,0,T,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1737,6,AUTO-000672,"Maharashtra Institute of Medical Sciences and Research, Latur",,0,T,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1738,6,AUTO-000673,"Mahatma Gandhi Institute of Medical Sciences, Sevagram, Wardha",,0,T,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1739,6,AUTO-000674,"Mahatma Gandhi Mission Medical College, Vashi",,0,T,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1740,6,AUTO-000675,"Mahatma Gandhi Missions Medical College, Aurangabad",,0,T,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1741,6,AUTO-000676,"Mahatma Gandhi Missions Medical College, Navi Mumbai",,0,T,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1742,6,AUTO-000677,"Mahatma Gandhi Missions Medical College, Nerul, Navi Mumbai",,0,P,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1743,6,AUTO-000678,"N. K. P. Salve Instt. of Medical Sciences and Research Centre and Lata Mangeshkar Hospital, Nagpur",,0,T,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1744,6,AUTO-000679,"Padmashree Dr. D.Y.Patil Medical College, Navi Mumbai",,0,T,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1745,6,AUTO-000680,"Parbhani Medical College, Parbhani",,0,S,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1746,6,AUTO-000681,"Prakash Institute of Medical Sciences and Research, Sangli",,0,T,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1747,6,AUTO-000682,"Rajashree Chatrapati Shahu Maharaj Government Medical College, Kolhapur",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1748,6,AUTO-000683,"Rajiv Gandhi Medical College and Chhatrapati Shivaji Maharaj Hospital, Thane",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1749,6,AUTO-000684,"Rural Medical College, Loni",,0,T,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1750,6,AUTO-000685,"Seth GS Medical College, and KEM Hospital, Mumbai",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1751,6,AUTO-000686,"Shri Ramchandra Institute of Medical Sciences, Aurangabad",,0,T,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1752,6,AUTO-000687,"Shri Vasant Rao Naik Govt. Medical College, Yavatmal",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1753,6,AUTO-000688,"Sindhudurg Shikshan Prasarak Mandal (SSPM) Medical College and Lifetime Hospital, Padave, Sindhudurg",,0,T,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1754,6,AUTO-000689,"SMBT Institute of Medical Sciences and Research Centre, Nandihills, Nashik",,0,T,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1755,6,AUTO-000690,"Smt. Kashibai Navale Medical College and General Hospital,Pune",,0,T,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1756,6,AUTO-000691,"Sri Bhausaheb Hire Government Medical College, Dhule",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1757,6,AUTO-000692,"SRTR Medical College, Ambajogai",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1758,6,AUTO-000693,"Symbiosis Medical College for Women, Pune",,0,S,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1759,6,AUTO-000694,"Terna Medical College, Navi Mumbai",,0,T,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1760,6,AUTO-000695,"Topiwala National Medical College, Mumbai",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1761,6,AUTO-000696,"Vedantaa Institute of Medical Sciences, Palghar, Maharashtra",,0,P,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1762,6,AUTO-000697,"Government Medical College, Churachandpur",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1763,6,AUTO-000698,"Jawaharlal Nehru Institute of Medical Sciences,Porompet,Imphal",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1764,6,AUTO-000699,"Regional Institute of Medical Sciences, Imphal",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1765,6,AUTO-000700,Shija Academy of Health Sciences,,0,P,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1766,6,AUTO-000701,"North Eastern Indira Gandhi Regional Instt. of Health and Medical Sciences, Shillong",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1767,6,AUTO-000702,PA Sangma International Medical College and Hospital,,0,T,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1768,6,AUTO-000703,"Zoram Medical College, Mizoram",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1769,6,AUTO-000704,Nagaland Institute of Medical Sciences and Research,,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1770,6,AUTO-000705,"All India Institute of Medical Sciences, Bhubaneswar",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1771,6,AUTO-000706,"Dharanidhar Medical College and Hospital (DDMCH), Keonjhar,",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1772,6,AUTO-000707,"DRIEMS Institute of Health Sciences and Hospital, Kairapari",,0,S,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1773,6,AUTO-000708,"Government Medical College and Hospital, Jajpur",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1774,6,AUTO-000709,"Government Medical College and Hospital (Renamed as Bhima Bhoi Medical College and Hospital), Balangir",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1775,6,AUTO-000710,"Government Medical College and Hospital (Renamed as Fakir Mohan Medical College and Hospital), Balasore",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1776,6,AUTO-000711,"Government Medical College, Sundargarh",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1777,6,AUTO-000712,"Hi-Tech Medical College and Hospital, Bhubaneswar",,0,T,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1778,6,AUTO-000713,"Hi-Tech Medical College and Hospital, Rourkela",,0,T,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1779,6,AUTO-000714,Institute of Medical Sciences and SUM Hospital,,0,T,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1780,6,AUTO-000715,"Instt. Of Medical Sciences and SUM Hospital, Bhubaneswar",,0,T,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1781,6,AUTO-000716,"Kalinga Institute of Medical Sciences, Bhubaneswar",,0,T,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1782,6,AUTO-000717,"MKCG Medical College, Berhampur",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1783,6,AUTO-000718,"Pt. Raghunath Murmu Medical College and Hospital, Baripada, Odisha",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1784,6,AUTO-000719,"Saheed Laxman Nayak Medical College and Hospital, Koraput",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1785,6,AUTO-000720,"Saheed Rendo Majhi Medical College and Hospital, Bhawanipatna, Kalahandi",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1786,6,AUTO-000721,"SCB Medical College, Cuttack",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1787,6,AUTO-000722,"Sri Jagannath Medical College and Hospital, Puri",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1788,6,AUTO-000723,"Veer Surendra Sai Institute of Medical Sciences and Research, Burla",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1789,6,AUTO-000724,"Aarupadai Veedu Medical College, Pondicherry",,0,T,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1790,6,AUTO-000725,"Indira Gandhi Medical College and Research Institute, Puducherry",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1791,6,AUTO-000726,"Jawaharlal Institute of Postgraduate Medical Education and Research, Puducherry",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1792,6,AUTO-000727,"Mahatma Gandhi Medical College and Research Institute, Pondicherry",,0,T,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1793,6,AUTO-000728,"Pondicherry Institute of Medical Sciences and Research, Pondicherry",,0,T,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1794,6,AUTO-000729,"Sri Lakshmi Narayana Institute of Medical Sciences, Pondicherry",,0,T,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1795,6,AUTO-000730,"Sri Manakula Vinayagar Medical College and Hospital, Pondicherry",,0,T,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1796,6,AUTO-000731,"Sri Venkateswaraa Medical College, Hospital and Research Centre, Pondicherry",,0,T,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1797,6,AUTO-000732,"Vinayaka Missions Medical College, Karaikal, Pondicherry",,0,T,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1798,6,AUTO-000733,"Adesh Institute of Medical Sciences and Research, Bhatinda",,0,T,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1799,6,AUTO-000734,"All India Institute of Medical Sciences, Bhatinda",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1800,6,AUTO-000735,"Chintpurni Medical College, Pathankot, Gurdaspur",,0,T,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1801,6,AUTO-000736,"Christian Medical College, Ludhiana",,0,T,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1802,6,AUTO-000737,"Dayanand Medical College and Hospital, Ludhiana",,0,T,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1803,6,AUTO-000738,"Dr B R Ambedkar State Institute of Medical Sciences, SAS Nagar , Mohali",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1804,6,AUTO-000739,"Gian Sagar Medical College and Hospital, Patiala",,0,T,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1805,6,AUTO-000740,"Government Medical College, Amritsar",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1806,6,AUTO-000741,"Government Medical College, Patiala",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1807,6,AUTO-000742,"Guru Govind Singh Medical College, Faridkot",,0,G,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1808,6,AUTO-000743,"Punjab Institute of Medical Sciences, Jalandhar",,0,T,3,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
